pitcher,game_date,mean_vel,mean_spin,pitch_count,vel_roll_mean_14,velocity_change,spin_velocity_ratio,workload_index,prev_date,days_rest,injury_date,days_to_injury,injury_flag
453562,2015-06-16,94.8,2262.0,1,94.19,0.6099999999999994,23.860759493670887,94.8,2015-05-29,18.0,,,0
453562,2015-07-02,98.05000000000001,2297.0,2,95.03999999999999,3.0100000000000193,23.426823049464556,196.10000000000002,2015-06-16,16.0,,,1
453562,2015-07-07,94.69999999999999,2229.0,2,94.96000000000001,-0.2600000000000193,23.53748680042239,189.39999999999998,2015-07-02,5.0,,,1
453562,2015-07-12,96.6,2330.0,1,95.71000000000001,0.8899999999999864,24.120082815734992,96.6,2015-07-07,5.0,,,0
453562,2015-07-19,92.7,2189.0,1,95.37,-2.6700000000000017,23.61380798274002,92.7,2015-07-12,7.0,,,0
453562,2015-07-25,86.7,2570.0,1,93.75,-7.049999999999997,29.642445213379467,86.7,2015-07-19,6.0,,,1
453562,2015-07-30,90.2,2475.0,1,92.17999999999999,-1.9799999999999898,27.4390243902439,90.2,2015-07-25,5.0,,,0
453562,2015-08-09,93.2,2604.0,1,91.88,1.3200000000000074,27.939914163090126,93.2,2015-07-30,10.0,,,0
453562,2015-08-25,94.6,2165.0,1,91.48,3.1199999999999903,22.885835095137423,94.6,2015-08-09,16.0,,,0
453562,2015-09-05,96.7,2305.0,1,92.28,4.420000000000002,23.836608066184073,96.7,2015-08-25,11.0,,,0
453562,2015-09-11,91.1,2445.0,1,93.16,-2.0600000000000023,26.838638858397367,91.1,2015-09-05,6.0,,,0
453562,2015-09-16,96.1,2385.0,1,94.34,1.759999999999991,24.817898022892823,96.1,2015-09-11,5.0,,,0
453562,2015-09-27,97.1,2464.0,1,95.12,1.9799999999999898,25.375901132852732,97.1,2015-09-16,11.0,,,0
453562,2015-10-02,95.4,2297.0,1,95.28,0.12000000000000455,24.077568134171905,95.4,2015-09-27,5.0,,,0
453562,2016-04-16,94.8,2254.0,1,94.9,-0.10000000000000853,23.776371308016877,94.8,2015-10-02,197.0,,,0
453562,2016-05-08,91.3,2361.5,2,94.93999999999998,-3.6399999999999864,25.86527929901424,182.6,2016-04-16,22.0,,,0
453562,2016-05-14,94.5,2493.0,1,94.62,-0.12000000000000455,26.38095238095238,94.5,2016-05-08,6.0,,,0
453562,2016-05-25,95.4,2193.0,1,94.28,1.1200000000000045,22.987421383647796,95.4,2016-05-14,11.0,,,0
453562,2016-05-31,94.3,2267.0,1,94.06,0.23999999999999488,24.04029692470838,94.3,2016-05-25,6.0,,,0
453562,2016-06-05,96.0,2551.0,1,94.3,1.7000000000000028,26.572916666666668,96.0,2016-05-31,5.0,,,0
453562,2016-06-11,94.5,2351.0,1,94.94000000000001,-0.44000000000001194,24.87830687830688,94.5,2016-06-05,6.0,,,0
453562,2016-06-17,95.1,2339.0,1,95.06,0.03999999999999204,24.59516298633018,95.1,2016-06-11,6.0,,,0
453562,2016-06-22,92.6,2207.0,1,94.5,-1.9000000000000057,23.83369330453564,92.6,2016-06-17,5.0,,,0
453562,2016-07-02,93.8,2372.0,1,94.4,-0.6000000000000085,25.287846481876333,93.8,2016-06-22,10.0,,,0
453562,2016-07-08,89.4,2551.0,1,93.08,-3.6799999999999926,28.534675615212524,89.4,2016-07-02,6.0,,,0
453562,2016-07-30,95.15,2228.5,2,93.21,1.940000000000012,23.420914345769837,190.3,2016-07-08,22.0,,,1
453562,2016-08-12,93.3,2353.0,1,92.85,0.45000000000000284,25.219721329046088,93.3,2016-07-30,13.0,,,0
453562,2016-08-29,94.1,2197.0,1,93.15,0.9499999999999886,23.34750265674814,94.1,2016-08-12,17.0,,,0
453562,2016-09-03,80.8,2787.0,1,90.55,-9.75,34.492574257425744,80.8,2016-08-29,5.0,,,1
453562,2016-09-23,81.5,2852.0,1,88.97,-7.469999999999999,34.99386503067485,81.5,2016-09-03,20.0,,,1
453562,2016-09-28,93.5,2224.0,2,88.64000000000001,4.859999999999985,23.78609625668449,187.0,2016-09-23,5.0,,,1
453562,2017-04-09,92.8,2287.0,1,88.53999999999999,4.260000000000005,24.64439655172414,92.8,2016-09-28,193.0,,,0
453562,2017-04-22,91.0,2374.0,1,87.91999999999999,3.0800000000000125,26.087912087912088,91.0,2017-04-09,13.0,,,0
453562,2017-05-03,92.0,2050.0,1,90.16,1.8400000000000034,22.282608695652176,92.0,2017-04-22,11.0,,,0
453562,2017-05-21,91.6,2257.0,1,92.17999999999999,-0.5799999999999983,24.639737991266376,91.6,2017-05-03,18.0,,,0
453562,2017-05-31,92.5,2175.0,2,91.97999999999999,0.5200000000000102,23.513513513513512,185.0,2017-05-21,10.0,,,1
453562,2017-06-27,84.25,2441.5,2,90.27000000000001,-6.02000000000001,28.979228486646885,168.5,2017-05-31,27.0,,,1
453562,2017-07-08,85.96666666666665,2330.3333333333335,3,89.26333333333334,-3.296666666666681,27.107405971306715,257.9,2017-06-27,11.0,,,1
453562,2017-07-21,91.69999999999999,2159.0,2,89.20333333333333,2.4966666666666555,23.544165757906217,183.39999999999998,2017-07-08,13.0,,,0
453562,2017-08-07,91.35,2108.0,2,89.15333333333334,2.1966666666666583,23.07608100711549,182.7,2017-07-21,17.0,,,0
453562,2017-08-13,91.5,2207.0,1,88.95333333333333,2.546666666666667,24.120218579234972,91.5,2017-08-07,6.0,,,0
453562,2017-08-18,92.8,2276.0,1,90.66333333333333,2.1366666666666703,24.52586206896552,92.8,2017-08-13,5.0,,,0
453562,2017-08-24,92.1,2132.0,1,91.89,0.20999999999999375,23.148751357220416,92.1,2017-08-18,6.0,,,0
453562,2017-08-29,90.9,2159.0,1,91.72999999999999,-0.8299999999999841,23.75137513751375,90.9,2017-08-24,5.0,,,0
453562,2017-09-04,92.2,2145.0,1,91.9,0.29999999999999716,23.2646420824295,92.2,2017-08-29,6.0,,,0
453562,2017-09-21,92.7,2228.0,1,92.14,0.5600000000000023,24.034519956850055,92.7,2017-09-04,17.0,,,0
